ID,TARGET
3186,0.0060524573
3190,0.03387545
3192,0.0038051687
3193,0.069935285
3194,0.016050693
3195,0.015899451
3197,0.0026323963
3200,0.029982187
3201,0.0923857
3206,0.1218677
3207,0.0110917
3208,0.034330342
3210,0.17944205
3211,0.014883268
3214,0.015125592
3216,0.0041144677
3217,0.013810391
3218,0.044907946
3219,0.012007458
3223,0.01155767
3224,0.006082101
3227,0.121370524
3229,0.0030837962
3230,0.004354672
3231,0.045499966
3232,0.012649372
3234,0.16496384
3241,0.008113449
3242,0.014883268
3244,0.09161499
3246,0.07301668
3248,0.007887501
3249,0.011568658
3250,0.0030837962
3252,0.0050910553
3253,0.005492639
3254,0.0024971755
3255,0.003965226
3257,0.08172623
3260,0.021049144
3264,0.112573825
3266,0.012425973
3267,0.04744172
3268,0.03261759
3270,0.0014403015
3271,0.038418982
3274,0.024443373
3275,0.0028889668
3276,0.020162141
3278,0.055987015
3282,0.0029563254
3284,0.01573186
3287,0.008081119
3288,0.021107819
3289,0.030174842
3291,0.1675077
3292,0.016963866
3293,0.007780691
3294,0.0041575884
3296,0.015138966
3298,0.0030559392
3302,0.008981078
3303,0.0374111
3304,0.053665023
3306,0.016436446
3307,0.1613491
3309,0.01869069
3310,0.24931109
3311,0.013277142
3312,0.01694387
3315,0.0054142233
3316,0.109992385
3320,0.17944205
3322,0.045962833
3324,0.011268778
3325,0.021049144
3326,0.0051807966
3329,0.06261183
3331,0.011448644
3332,0.022367988
3334,0.0025016207
3336,0.0072484757
3337,0.01810891
3339,0.16140082
3340,0.07995902
3341,0.02354865
3345,0.020672504
3348,0.0089310985
3350,0.27719846
3352,0.228774
3354,0.038962178
3355,0.008351438
3356,0.014230523
3357,0.0024643734
3360,0.0032735192
3361,0.0014866868
3362,0.0034871458
3363,0.025476072
3364,0.08222652
3365,0.052427884
3366,0.0012937345
3367,0.0029955278
3372,0.029297326
3374,0.036386263
3375,0.011261745
3376,0.0336523
3377,0.03518947
3378,0.0051575038
3380,0.05352448
3381,0.045639455
3382,0.094817944
3385,0.012173467
3386,0.0077360105
3389,0.016928136
3390,0.017774113
3391,0.17849864
3393,0.00565159
3394,0.0052891606
3401,0.06817666
3403,0.0037353565
3404,0.05912198
3406,0.009561205
3407,0.07713986
3410,0.0013497722
3411,0.041580983
3414,0.001559273
3416,0.00836081
3418,0.0023749694
3419,0.0029620936
3421,0.14698596
3422,0.03569232
3423,0.0030837962
3424,0.11747931
3426,0.16140082
3427,0.04064586
3429,0.03554633
3431,0.0016103421
3433,0.008604266
3435,0.0020578592
3436,0.016436446
3437,0.20696154
3438,0.009858324
3442,0.24228796
3444,0.095198356
3447,0.038962178
3450,0.0061649326
3451,0.0044710515
3454,0.004046248
3455,0.0030837962
3456,0.0023749694
3459,0.0067630503
3460,0.028586939
3461,0.011750856
3463,0.011753758
3465,0.014426637
3468,0.009438064
3469,0.03353983
3470,0.008580507
3472,0.08762197
3473,0.014101463
3475,0.0030837962
3476,0.009723617
3478,0.002019977
3479,0.08354597
3481,0.2728025
3483,0.06522945
3484,0.0029563254
3485,0.0745278
3488,0.017812997
3489,0.03955377
3490,0.0016925297
3494,0.0029563254
3498,0.03335873
3501,0.15116563
3503,0.009270795
3506,0.007780691
3507,0.018780313
3509,0.2202777
3510,0.016517973
3511,0.05825292
3512,0.12094039
3514,0.0015278442
3517,0.089920335
3519,0.012286439
3521,0.0035810496
3522,0.021397585
3524,0.02828186
3526,0.0445225
3527,0.009211976
3529,0.005573478
3534,0.009992453
3536,0.001848485
3539,0.03356647
3540,0.020188158
3541,0.013502239
3542,0.026577644
3543,0.07227004
3544,0.1715258
3545,0.08446517
3547,0.019613026
3548,0.06971031
3549,0.30254522
3553,0.001717943
3555,0.005523342
3556,0.18802565
3557,0.0023903546
3558,0.007451737
3564,0.0023791625
3565,0.0047982833
3566,0.0742621
3568,0.036116604
3569,0.022565868
3571,0.003371438
3574,0.014260624
3576,0.0014380546
3579,0.064535335
3582,0.023299763
3583,0.17944205
3585,0.016436446
3586,0.0022595979
3588,0.0013144428
3589,0.010426572
3590,0.041820496
3591,0.08075111
3593,0.011674668
3594,0.016436446
3596,0.039042782
3597,0.012598751
3598,0.002733282
3600,0.055227853
3601,0.013911933
3602,0.04876201
3603,0.017575534
3606,0.07995135
3610,0.0026901208
3611,0.029837275
3612,0.15855366
3614,0.005927413
3617,0.0022586973
3618,0.012495264
3619,0.06724698
3621,0.057039306
3622,0.021582872
3624,0.004355987
3627,0.0030837962
3628,0.0021858602
3634,0.10000991
3637,0.016230753
3638,0.019601377
3643,0.16549793
3644,0.014572715
3646,0.228774
3648,0.012349237
3651,0.016921464
3652,0.05014016
3654,0.0072388337
3656,0.018611148
3658,0.1774915
3659,0.01869069
3661,0.034194008
3663,0.0043226867
3664,0.032490693
3665,0.006376703
3668,0.0074094324
3669,0.19079305
3670,0.0077174674
3671,0.12323914
3673,0.0030972534
3674,0.0015625734
3676,0.038962178
3678,0.033001624
3679,0.008529579
3683,0.0027739846
3684,0.035901632
3685,0.020609802
3687,0.011674668
3693,0.076138146
3696,0.028806217
3698,0.056905296
3700,0.003228612
3702,0.005903318
3706,0.020545898
3707,0.0160891
3716,0.0076447595
3720,0.009372876
3721,0.020163847
3723,0.014504915
3725,0.024808032
3726,0.06420728
3734,0.004141924
3735,0.036532927
3736,0.009355947
3737,0.012349237
3739,0.0016366248
3740,0.021049144
3743,0.11343085
3746,0.07070892
3749,0.017802613
3754,0.013940009
3756,0.0025016207
3757,0.098142564
3759,0.012062983
3762,0.1487968
3763,0.015182831
3766,0.0067287744
3769,0.092372924
3770,0.02063568
3776,0.008434194
3777,0.01869069
3778,0.0027491944
3781,0.005134725
3783,0.022394342
3787,0.018594176
3788,0.22270897
3791,0.018690769
3792,0.0015201994
3793,0.012173467
3794,0.026497977
3795,0.19173588
3797,0.03528619
3800,0.088153645
3802,0.03554633
3804,0.01869069
3805,0.008244523
3807,0.056830734
3809,0.020600712
3811,0.009082703
3815,0.11920272
3816,0.10914318
3819,0.14343607
3821,0.0073510758
3822,0.21789055
3823,0.020079203
3824,0.042333733
3825,0.007978878
3827,0.014883268
3829,0.05262933
3830,0.18100716
3831,0.0020404605
3833,0.020251375
3838,0.04508023
3842,0.18556978
3844,0.03162178
3845,0.0023749694
3848,0.012398863
3849,0.0015673485
3851,0.014883268
3855,0.03665568
3856,0.017802613
3858,0.329826
3859,0.025093846
3862,0.0030837962
3865,0.06994972
3866,0.038962178
3869,0.009302227
3873,0.06717259
3876,0.21331732
3877,0.027827552
3878,0.025066238
3883,0.01155767
3886,0.026880747
3887,0.0037204693
3890,0.021049144
3894,0.0036448196
3898,0.004542313
3899,0.01890409
3901,0.019702401
3902,0.01869069
3903,0.03507073
3904,0.01296529
3909,0.0030837962
3911,0.009858324
3914,0.028795859
3916,0.06971856
3917,0.0024056528
3918,0.011307409
3919,0.0036906395
3921,0.025235469
3922,0.008194871
3926,0.044735692
3928,0.006168168
3929,0.0043730694
3932,0.16948876
3933,0.006348179
3936,0.037395097
3938,0.090260155
3940,0.014101463
3942,0.014419289
3944,0.010605896
3946,0.014369269
3948,0.007733972
3949,0.026543198
3951,0.01155767
3953,0.00158848
3954,0.022394342
3955,0.009472573
3959,0.061431725
3960,0.021855095
3963,0.025309946
3964,0.009992453
3965,0.026695477
3967,0.01188002
3968,0.02443305
3969,0.024139019
3974,0.025223466
3975,0.019312719
3980,0.011568292
3981,0.003812427
3984,0.010345904
3986,0.009355947
3989,0.01315254
3991,0.056024544
3992,0.014688216
3993,0.020793132
3994,0.020704212
3996,0.025739213
3997,0.06667908
4001,0.25162622
4002,0.20007777
4003,0.009355947
4005,0.018057156
4009,0.0073589883
4011,0.1728507
4014,0.04303417
4016,0.020405838
4018,0.0019920317
4021,0.0148785
4022,0.024283716
4024,0.0019666343
4025,0.03707901
4027,0.21279818
4031,0.014968247
4032,0.018149422
4033,0.00942693
4034,0.16520971
4035,0.030422477
4036,0.04002238
4037,0.03565299
4040,0.010277087
4041,0.17705831
4042,0.0155358
4044,0.027086135
4046,0.0028414894
4047,0.002609738
4048,0.0024338437
4049,0.072736226
4050,0.019627152
4052,0.0024971755
4055,0.01939521
4058,0.12758635
4060,0.003466374
4061,0.02063568
4063,0.031392317
4068,0.0020578592
4071,0.0044114552
4073,0.10673473
4075,0.05117717
4076,0.055134006
4079,0.0034715317
4083,0.0662712
4086,0.037395097
4087,0.010704831
4089,0.0039722417
4092,0.074400306
4093,0.011259048
4096,0.022750668
4098,0.013188974
4100,0.0022456879
4102,0.09793167
4106,0.08738628
4108,0.009827884
4110,0.0133262705
4111,0.14251742
4112,0.0035732125
4113,0.023500878
4114,0.021437071
4116,0.0014746689
4119,0.09178446
4121,0.004296313
4123,0.0034664248
4124,0.018606074
4126,0.008040022
4128,0.012742429
4133,0.052133683
4135,0.011480588
4136,0.073069714
4138,0.003436513
4141,0.003522675
4144,0.046627443
4148,0.02317987
4152,0.012598751
4153,0.03689584
4154,0.03579781
4157,0.0033100825
4158,0.0217176
4159,0.0025164594
4161,0.02510432
4162,0.0025499237
4164,0.007987175
4165,0.24423805
4166,0.029999727
4167,0.020217557
4170,0.0078095933
4171,0.042027637
4172,0.20823626
4173,0.0026438197
4174,0.0032326644
4175,0.0030317716
4176,0.025594201
4177,0.07940652
4178,0.0025016207
4179,0.014867819
4181,0.012884921
4184,0.109619275
4185,0.07702507
4188,0.03098815
4189,0.103603154
4190,0.004182824
4191,0.011307409
4192,0.026220798
4193,0.0030837962
4194,0.012514006
4195,0.011307409
4196,0.04547122
4199,0.016519979
4200,0.016436446
4202,0.0086609805
4204,0.009583683
4206,0.015285477
4207,0.055517454
4211,0.030565767
4212,0.011924367
4213,0.01208274
4214,0.07631242
4215,0.1450707
4216,0.016436446
4217,0.022367988
4220,0.0015454045
4221,0.003965226
4223,0.0068670227
4228,0.024714895
4231,0.03753911
4233,0.045639455
4234,0.01869069
4235,0.023920601
4236,0.008254491
4240,0.0024778259
4241,0.03476559
4247,0.01694387
4248,0.010084168
4249,0.007780691
4252,0.0036020437
4255,0.002887988
4256,0.16948876
4258,0.0052551585
4260,0.09358378
4261,0.16948876
4265,0.026577644
4268,0.0318809
4269,0.002000834
4270,0.010280327
4273,0.034036208
4274,0.10737384
4276,0.0023749694
4277,0.0012005183
4278,0.04442045
4280,0.002365461
4281,0.032560788
4286,0.059125364
4289,0.17849864
4290,0.014247042
4291,0.0013990239
4293,0.021049144
4300,0.019978821
4302,0.013855626
4303,0.18100716
4304,0.04106961
4306,0.019170493
4308,0.022180453
4314,0.17705831
4316,0.004704832
4320,0.007780691
4321,0.012081624
4323,0.0034821564
4324,0.01886101
4326,0.016436446
4327,0.00929974
4329,0.009908541
4330,0.027565788
4331,0.008178772
4333,0.0044780946
4334,0.005579306
4335,0.219715
4336,0.010280327
4337,0.0032939499
4339,0.013541247
4340,0.02753297
4341,0.02881829
4348,0.003436513
4350,0.25097293
4351,0.016436446
4353,0.027301013
4354,0.0026605355
4355,0.0012354143
4356,0.0027320164
4358,0.002310616
4359,0.05848336
4361,0.015703885
4362,0.0033802714
4363,0.04271355
4364,0.158932
4366,0.10856917
4369,0.013874108
4370,0.017555118
4372,0.0015201994
4373,0.0031716065
4374,0.011038212
4375,0.021049144
4376,0.002277075
4379,0.24079378
4380,0.014876634
4382,0.17166166
4383,0.03406979
4385,0.009093365
4386,0.02880076
4388,0.0066804737
4389,0.01155767
4391,0.006617975
4393,0.21510959
4396,0.009988553
4400,0.026155539
4401,0.008150542
4402,0.002689205
4407,0.0014700517
4409,0.05466985
4414,0.043502916
4416,0.08312988
4417,0.007500518
4418,0.009992453
4420,0.0020297058
4421,0.014181537
4422,0.027761336
4423,0.052017927
4426,0.017515374
4427,0.021009
4429,0.016436446
4430,0.008479147
4431,0.009494046
4432,0.03717392
4434,0.004298629
4436,0.041580983
4437,0.1450707
4440,0.006533859
4442,0.021925006
4443,0.23173304
4444,0.046451323
4445,0.010182837
4446,0.02728729
4449,0.00093673076
4453,0.009529297
4454,0.0014222228
4458,0.021962348
4459,0.07173703
4460,0.022724468
4466,0.13689862
4470,0.014976749
4472,0.13597113
4473,0.072755046
4477,0.016671918
4478,0.004102315
4480,0.016436446
4481,0.006611549
4482,0.09592346
4483,0.0064210105
4484,0.012834317
4486,0.010425719
4489,0.017456612
4490,0.013012177
4492,0.29104492
4494,0.05192973
4495,0.07431451
4496,0.021705788
4498,0.026523974
4501,0.01869069
4502,0.002310616
4503,0.00571679
4504,0.0024338437
4506,0.0038178002
4507,0.015877875
4508,0.16161609
4510,0.023848623
4514,0.0015201994
4515,0.011307409
4516,0.0015201994
4517,0.034036208
4522,0.025765968
4528,0.004105232
4529,0.16948876
4531,0.041673806
4535,0.0025687318
4541,0.01155767
4542,0.008269913
4543,0.03415286
4544,0.005345626
4546,0.0025687318
4549,0.0028414894
4550,0.03117527
4553,0.009992453
4556,0.0014373802
4559,0.004374338
4561,0.020188442
4562,0.0015201994
4565,0.007780691
4566,0.010046178
4567,0.0013554798
4568,0.015680995
4570,0.16680542
4571,0.03097827
4572,0.07243701
4573,0.098202966
4576,0.07118923
4577,0.0035732125
4582,0.007570972
4584,0.026439637
4585,0.012146627
4587,0.0072045475
4588,0.013350926
4590,0.018509356
4592,0.040955234
4593,0.031705573
4596,0.02462785
4597,0.002960981
4598,0.24149182
4599,0.0105104735
4600,0.008550445
4601,0.0028448622
4602,0.0014012387
4603,0.018015686
4604,0.2362734
4605,0.012062983
4610,0.22834714
4616,0.049686614
4617,0.0022716054
4621,0.0067630503
4625,0.0045029046
4626,0.016131116
4627,0.0038315498
4634,0.035245698
4636,0.06414022
4638,0.01126421
4640,0.008098563
4642,0.0054303934
4643,0.014234585
4650,0.0025016207
4651,0.082191356
4652,0.10088336
4655,0.036865734
4657,0.0025687318
4661,0.002365461
4662,0.028376812
4666,0.004825584
4669,0.016578246
4670,0.04724969
4671,0.007087624
4674,0.017100595
4676,0.009992453
4678,0.024098312
4679,0.023981974
4682,0.0020910515
4685,0.007551142
4686,0.009858324
4689,0.002173364
4690,0.0063562905
4691,0.0037141172
4693,0.0046026087
4694,0.059418853
4698,0.021506028
4699,0.11120956
4702,0.15242352
4704,0.003868746
4705,0.04041486
4706,0.028178215
4712,0.03984516
4713,0.038962178
4714,0.029341536
4715,0.016561795
4716,0.012884551
4717,0.04876201
4719,0.032571677
4720,0.01869069
4721,0.13446654
4722,0.095253736
4725,0.014883268
4726,0.039299652
4727,0.030850288
4729,0.016436446
4730,0.002053515
4732,0.23173304
4735,0.016436446
4737,0.01155767
4738,0.016436446
4740,0.01200386
4741,0.038962178
4742,0.02143402
4746,0.009270795
4751,0.002365461
4753,0.0064724586
4755,0.010153845
4756,0.03374986
4760,0.012025415
4761,0.020197634
4763,0.0030837962
4764,0.025765968
4768,0.09463653
4773,0.020024803
4778,0.009317783
4782,0.004493962
4783,0.009992453
4784,0.01810891
4788,0.015362514
4791,0.012541023
4792,0.024562763
4793,0.038717285
4794,0.0024542967
4797,0.04641347
4798,0.009246837
4799,0.007614419
4800,0.03415286
4802,0.0031931114
4803,0.011673332
4807,0.018606074
4808,0.035638984
4809,0.17216636
4812,0.02028443
4813,0.0048705135
4815,0.14967138
4822,0.0022586973
4826,0.024246348
4827,0.019724969
4828,0.002724007
4829,0.011027301
4833,0.0018690146
4834,0.007067977
4835,0.024571706
4836,0.002310616
4837,0.031402357
4845,0.1675077
4846,0.006916456
4847,0.014652395
4848,0.0345117
4851,0.018211903
4852,0.017338805
4853,0.007979271
4854,0.022563884
4856,0.0017533804
4857,0.008529579
4858,0.0054030395
4859,0.027894393
4861,0.0038154614
4866,0.06958499
4867,0.0058616446
4868,0.088623576
4869,0.014934643
4870,0.20217633
4872,0.03288903
4873,0.0026861746
4875,0.012060635
4878,0.008529579
4880,0.009216234
4881,0.17944205
4886,0.13446654
4887,0.0028116715
4888,0.08974681
4889,0.0013990239
4891,0.014883268
4896,0.002689205
4898,0.033233702
4899,0.017802613
4900,0.095198356
4902,0.047454964
4903,0.005197722
4904,0.014157205
4908,0.03566993
4909,0.04876201
4910,0.018061541
4911,0.20217633
4914,0.038962178
4915,0.002689205
4919,0.0013595128
4922,0.014309295
4927,0.012707247
4932,0.014274068
4934,0.05389728
4936,0.011136628
4937,0.006462565
4938,0.007201404
4941,0.10682071
4942,0.039320793
4945,0.009992453
4946,0.027781567
4949,0.019797092
4951,0.108228855
4953,0.02585653
4956,0.011685193
4958,0.009475522
4959,0.016436446
4961,0.14251742
4964,0.03665568
4965,0.031238455
4967,0.021705788
4968,0.0034821564
4973,0.008431962
4976,0.0029563254
4979,0.0025007427
4980,0.14600301
4981,0.0034830053
4983,0.019581607
4984,0.0030837962
4985,0.009647502
4986,0.0055902908
4988,0.026019325
4989,0.20356764
4990,0.0095441155
4992,0.012081966
4993,0.05759139
4996,0.015401259
4997,0.010280327
5001,0.013991977
5002,0.03415286
5005,0.029999727
5006,0.008518138
5007,0.1069967
5009,0.0198995
5011,0.012598751
5020,0.014651052
5021,0.0049465704
5023,0.17944205
5024,0.07493292
5028,0.044744
5031,0.018443739
5033,0.013646639
5034,0.006352503
5035,0.036377434
5036,0.01612849
5037,0.010045102
5039,0.11417167
5042,0.0773493
5044,0.0062778667
5045,0.0044187875
5049,0.0034320625
5050,0.010666964
5051,0.01869069
5053,0.054791275
5054,0.010256194
5055,0.0044796746
5056,0.019395435
5059,0.008244523
5060,0.0020578592
5061,0.031188197
5063,0.030721823
5065,0.0044243373
5069,0.006580579
5071,0.034527015
5073,0.068679914
5074,0.14269017
5080,0.002079946
5081,0.0015201994
5082,0.061700802
5084,0.16104181
5085,0.026220798
5090,0.061089102
5091,0.009210463
5092,0.00598603
5096,0.053189456
5099,0.02366289
5102,0.023920601
5103,0.0014573789
5104,0.0074580275
5105,0.022292862
5106,0.05619267
5108,0.02086529
5112,0.022160796
5116,0.20217633
5119,0.03343913
5120,0.028168745
5125,0.013114851
5128,0.21789055
5132,0.0035437949
5134,0.041580983
5135,0.20932823
5137,0.0014373802
5138,0.026896778
5139,0.0058890334
5142,0.052981593
5144,0.007707071
5145,0.055618975
5146,0.017171912
5147,0.22144543
5148,0.008972496
5149,0.01155767
5150,0.010257655
5151,0.012873178
5152,0.009988553
5156,0.014234585
5159,0.0069591077
5161,0.0017585676
5162,0.024751628
5165,0.0017958696
5170,0.041729733
5172,0.016928136
5173,0.055603728
5174,0.020807778
5175,0.011988008
5177,0.005102599
5178,0.009992453
5184,0.17216636
5185,0.01155767
5188,0.031238455
5189,0.003253804
5191,0.03518947
5192,0.021705788
5194,0.025652125
5195,0.024259115
5198,0.02721236
5199,0.055772573
5200,0.013351951
5201,0.025765968
5205,0.06779169
5206,0.0044595795
5208,0.17317323
5212,0.008135583
5213,0.2889525
5214,0.0058124983
5217,0.00735932
5219,0.101311386
5222,0.016334824
5225,0.009538826
5226,0.0082643805
5227,0.023307174
5230,0.0030388087
5231,0.013350926
5232,0.0015454045
5235,0.11153782
5236,0.010449173
5237,0.033635065
5238,0.025594201
5245,0.005102599
5246,0.0029563254
5248,0.022007398
5250,0.041361373
5252,0.04159976
5253,0.24364118
5254,0.13689862
5257,0.0042264047
5261,0.0144312065
5267,0.008478806
5269,0.012418842
5272,0.08312988
5273,0.008674592
5275,0.011408574
5278,0.036297586
5279,0.017288288
5280,0.0054978426
5281,0.009355947
5283,0.16549793
5286,0.0023749694
5287,0.0042716567
5291,0.02003552
5292,0.031665493
5294,0.025912058
5300,0.17054668
5303,0.038508695
5304,0.0387625
5306,0.02939148
5307,0.014637436
5310,0.012415872
5311,0.013427377
5313,0.029343756
5315,0.016436446
5317,0.016211417
5319,0.0038992062
5321,0.012598751
5329,0.17216636
5331,0.031392317
5332,0.0025782823
5335,0.026066339
5336,0.006558586
5337,0.022952355
5340,0.007570972
5341,0.016436446
5343,0.016436446
5344,0.048328362
5345,0.021704972
5349,0.02721236
5350,0.03516301
5352,0.014409608
5353,0.16856137
5354,0.0028973592
5356,0.016323222
5357,0.007570972
5358,0.074811555
5359,0.02532385
5363,0.010422272
5366,0.06589407
5367,0.007780691
5373,0.01155767
5374,0.008359987
5377,0.006810576
5378,0.13292597
5379,0.04168126
5381,0.017327486
5386,0.04139482
5389,0.0040828506
5395,0.0072130384
5397,0.008561965
5398,0.011552594
5402,0.007987111
5404,0.01959342
5409,0.0021098063
5410,0.018122735
5411,0.0015201994
5412,0.0064965957
5414,0.0013595128
